datetime,open,high,low,close
2025-04-01 11:00:00,1.29190,1.29270,1.29180,1.29270
2025-04-01 12:00:00,1.29260,1.29270,1.29180,1.29220
2025-04-01 13:00:00,1.29210,1.29350,1.29210,1.29310
2025-04-01 14:00:00,1.29310,1.29360,1.29290,1.29340
2025-04-01 15:00:00,1.29340,1.29410,1.29330,1.29370
2025-04-01 16:00:00,1.29380,1.29380,1.29190,1.29200
2025-04-01 17:00:00,1.29190,1.29290,1.29130,1.29220
2025-04-01 18:00:00,1.29220,1.29220,1.29020,1.29090
2025-04-01 19:00:00,1.29080,1.29310,1.29060,1.29250
2025-04-01 20:00:00,1.29260,1.29390,1.29230,1.29350
2025-04-01 21:00:00,1.29350,1.29350,1.29080,1.29080
2025-04-01 22:00:00,1.29080,1.29140,1.28900,1.28910
2025-04-01 23:00:00,1.28910,1.29000,1.28850,1.28910
2025-04-02 00:00:00,1.28900,1.29000,1.28800,1.28850
2025-04-02 01:00:00,1.28840,1.29250,1.28820,1.29220
2025-04-02 02:00:00,1.29220,1.29290,1.29180,1.29210
2025-04-02 03:00:00,1.29200,1.29290,1.29170,1.29270
2025-04-02 04:00:00,1.29270,1.29330,1.29200,1.29230
2025-04-02 05:00:00,1.29220,1.29220,1.29100,1.29100
2025-04-02 06:00:00,1.29100,1.29210,1.29080,1.29210
2025-04-02 07:00:00,1.29210,1.29290,1.29180,1.29230
2025-04-02 08:00:00,1.29220,1.29250,1.29210,1.29230
2025-04-02 09:00:00,1.29230,1.29330,1.29230,1.29270
2025-04-02 10:00:00,1.29280,1.29290,1.29220,1.29220
2025-04-02 11:00:00,1.29210,1.29220,1.29100,1.29110
2025-04-02 12:00:00,1.29110,1.29210,1.29060,1.29200
2025-04-02 13:00:00,1.29200,1.29310,1.29170,1.29220
2025-04-02 14:00:00,1.29230,1.29260,1.29200,1.29220
2025-04-02 15:00:00,1.29210,1.29220,1.29180,1.29190
2025-04-02 16:00:00,1.29180,1.29180,1.29120,1.29150
2025-04-02 17:00:00,1.29160,1.29180,1.29100,1.29140
2025-04-02 18:00:00,1.29140,1.29160,1.29010,1.29130
2025-04-02 19:00:00,1.29120,1.29250,1.29100,1.29210
2025-04-02 20:00:00,1.29200,1.29500,1.29200,1.29480
2025-04-02 21:00:00,1.29470,1.29480,1.29290,1.29380
2025-04-02 22:00:00,1.29370,1.29500,1.29340,1.29480
2025-04-02 23:00:00,1.29490,1.29500,1.29350,1.29430
2025-04-03 00:00:00,1.29420,1.29480,1.29380,1.29400
2025-04-03 01:00:00,1.29390,1.29700,1.29340,1.29660
2025-04-03 02:00:00,1.29670,1.29790,1.29620,1.29740
2025-04-03 03:00:00,1.29730,1.29760,1.29630,1.29710
2025-04-03 04:00:00,1.29700,1.29820,1.29700,1.29710
2025-04-03 05:00:00,1.29710,1.29840,1.29680,1.29790
2025-04-03 06:00:00,1.29790,1.29870,1.29790,1.29820
2025-04-03 07:00:00,1.29810,1.30250,1.29550,1.30080
2025-04-03 08:00:00,1.30070,1.30080,1.29740,1.30000
2025-04-03 09:00:00,1.29990,1.30110,1.29740,1.30070
2025-04-03 10:00:00,1.30090,1.30530,1.30050,1.30450
2025-04-03 11:00:00,1.30450,1.30570,1.30260,1.30400
2025-04-03 12:00:00,1.30410,1.30700,1.30370,1.30550
2025-04-03 13:00:00,1.30550,1.30650,1.30490,1.30630
2025-04-03 14:00:00,1.30620,1.30780,1.30590,1.30690
2025-04-03 15:00:00,1.30700,1.30720,1.30560,1.30590
2025-04-03 16:00:00,1.30580,1.31010,1.30580,1.30910
2025-04-03 17:00:00,1.30900,1.31200,1.30830,1.31190
2025-04-03 18:00:00,1.31200,1.31400,1.31030,1.31370
2025-04-03 19:00:00,1.31380,1.31690,1.31320,1.31620
2025-04-03 20:00:00,1.31630,1.31830,1.31570,1.31700
2025-04-03 21:00:00,1.31710,1.32070,1.31470,1.31480
2025-04-03 22:00:00,1.31480,1.31810,1.31380,1.31750
2025-04-03 23:00:00,1.31760,1.31880,1.31500,1.31580
2025-04-04 00:00:00,1.31580,1.31960,1.31450,1.31490
2025-04-04 01:00:00,1.31570,1.31750,1.31480,1.31680
2025-04-04 02:00:00,1.31690,1.31690,1.31060,1.31100
2025-04-04 03:00:00,1.31110,1.31220,1.31040,1.31050
2025-04-04 04:00:00,1.31040,1.31080,1.30930,1.30990
2025-04-04 05:00:00,1.30980,1.31050,1.30890,1.30960
2025-04-04 06:00:00,1.30950,1.30970,1.30800,1.30820
2025-04-04 07:00:00,1.30810,1.31020,1.30800,1.31010
2025-04-04 08:00:00,1.31000,1.31070,1.30940,1.31030
2025-04-04 09:00:00,1.31030,1.31080,1.30970,1.31060
2025-04-04 10:00:00,1.31040,1.31040,1.30870,1.30890
2025-04-04 11:00:00,1.30890,1.31050,1.30830,1.31010
2025-04-04 12:00:00,1.31020,1.31100,1.30950,1.31020
2025-04-04 13:00:00,1.31030,1.31060,1.30850,1.30850
2025-04-04 14:00:00,1.30850,1.31080,1.30810,1.31030
2025-04-04 15:00:00,1.31040,1.31080,1.30960,1.30980
2025-04-04 16:00:00,1.30970,1.31140,1.30890,1.30990
2025-04-04 17:00:00,1.31000,1.31000,1.30530,1.30530
2025-04-04 18:00:00,1.30560,1.30660,1.30050,1.30070
2025-04-04 19:00:00,1.30080,1.30150,1.29760,1.29820
2025-04-04 20:00:00,1.29820,1.29920,1.29630,1.29890
2025-04-04 21:00:00,1.29880,1.30320,1.29770,1.30040
2025-04-04 22:00:00,1.30030,1.30300,1.29900,1.30210
2025-04-04 23:00:00,1.30220,1.30500,1.29900,1.30020
2025-04-05 00:00:00,1.30020,1.30180,1.29790,1.29800
2025-04-05 01:00:00,1.29800,1.29810,1.29230,1.29400
2025-04-05 02:00:00,1.29390,1.29560,1.29080,1.29270
2025-04-05 03:00:00,1.29260,1.29290,1.28880,1.28950
2025-04-05 04:00:00,1.28960,1.29080,1.28570,1.29040
2025-04-05 05:00:00,1.29020,1.29140,1.28800,1.28810
2025-04-05 06:00:00,1.28810,1.29000,1.28680,1.28730
2025-04-05 07:00:00,1.28740,1.29020,1.28540,1.29010
2025-04-07 09:00:00,1.28790,1.29330,1.28780,1.29090
2025-04-07 10:00:00,1.29100,1.29180,1.28850,1.29100
2025-04-07 11:00:00,1.29100,1.29160,1.28840,1.28860
2025-04-07 12:00:00,1.28860,1.28910,1.28500,1.28600
2025-04-07 13:00:00,1.28590,1.28910,1.28550,1.28860
2025-04-07 14:00:00,1.28850,1.29060,1.28850,1.29030
2025-04-07 15:00:00,1.29020,1.29270,1.28970,1.29250
2025-04-07 16:00:00,1.29230,1.29270,1.28830,1.29010
2025-04-07 17:00:00,1.29020,1.29340,1.28950,1.28950
2025-04-07 18:00:00,1.28950,1.29140,1.28660,1.28710
2025-04-07 19:00:00,1.28720,1.28770,1.28320,1.28370
2025-04-07 20:00:00,1.28370,1.28610,1.28240,1.28250
2025-04-07 21:00:00,1.28260,1.28340,1.28040,1.28240
2025-04-07 22:00:00,1.28240,1.28530,1.28070,1.28370
2025-04-07 23:00:00,1.28380,1.28380,1.27860,1.28010
2025-04-08 00:00:00,1.28010,1.28470,1.27540,1.27550
2025-04-08 01:00:00,1.27550,1.27740,1.27250,1.27250
2025-04-08 02:00:00,1.27230,1.27310,1.27100,1.27300
2025-04-08 03:00:00,1.27310,1.27790,1.27290,1.27670
2025-04-08 04:00:00,1.27670,1.27710,1.27450,1.27480
2025-04-08 05:00:00,1.27470,1.27560,1.27150,1.27170
2025-04-08 06:00:00,1.27170,1.27270,1.27080,1.27250
2025-04-08 07:00:00,1.27230,1.27290,1.27210,1.27250
2025-04-08 08:00:00,1.27270,1.27390,1.27230,1.27370
2025-04-08 09:00:00,1.27360,1.27390,1.27260,1.27340
2025-04-08 10:00:00,1.27330,1.27650,1.27330,1.27520
2025-04-08 11:00:00,1.27520,1.27790,1.27510,1.27750
2025-04-08 12:00:00,1.27760,1.27920,1.27750,1.27860
2025-04-08 13:00:00,1.27860,1.27860,1.27750,1.27770
2025-04-08 14:00:00,1.27770,1.27920,1.27770,1.27860
2025-04-08 15:00:00,1.27860,1.27860,1.27650,1.27820
2025-04-08 16:00:00,1.27800,1.27970,1.27770,1.27860
2025-04-08 17:00:00,1.27850,1.27850,1.27500,1.27500
2025-04-08 18:00:00,1.27500,1.27730,1.27460,1.27530
2025-04-08 19:00:00,1.27530,1.27530,1.27250,1.27460
2025-04-08 20:00:00,1.27450,1.27690,1.27350,1.27530
2025-04-08 21:00:00,1.27520,1.27830,1.27500,1.27790
2025-04-08 22:00:00,1.27790,1.27960,1.27720,1.27760
2025-04-08 23:00:00,1.27760,1.27940,1.27680,1.27880
2025-04-09 00:00:00,1.27880,1.27920,1.27530,1.27560
2025-04-09 01:00:00,1.27560,1.27770,1.27440,1.27690
2025-04-09 02:00:00,1.27670,1.27840,1.27560,1.27730
2025-04-09 03:00:00,1.27720,1.27880,1.27710,1.27820
2025-04-09 04:00:00,1.27820,1.28140,1.27780,1.27900
2025-04-09 05:00:00,1.27880,1.28020,1.27690,1.27750
2025-04-09 06:00:00,1.27740,1.27800,1.27550,1.27650
2025-04-09 07:00:00,1.27650,1.27820,1.27620,1.27680
2025-04-09 08:00:00,1.27670,1.27860,1.27650,1.27780
2025-04-09 09:00:00,1.27790,1.27920,1.27750,1.27860
2025-04-09 10:00:00,1.27870,1.28160,1.27760,1.28150
2025-04-09 11:00:00,1.28160,1.28460,1.28150,1.28320
2025-04-09 12:00:00,1.28310,1.28410,1.28130,1.28220
2025-04-09 13:00:00,1.28220,1.28350,1.28150,1.28190
2025-04-09 14:00:00,1.28180,1.28570,1.28150,1.28550
2025-04-09 15:00:00,1.28550,1.28550,1.28240,1.28390
2025-04-09 16:00:00,1.28390,1.28640,1.28190,1.28400
2025-04-09 17:00:00,1.28390,1.28490,1.27930,1.28010
2025-04-09 18:00:00,1.28000,1.28280,1.27870,1.28260
2025-04-09 19:00:00,1.28250,1.28370,1.28140,1.28220
2025-04-09 20:00:00,1.28210,1.28380,1.28070,1.28200
2025-04-09 21:00:00,1.28200,1.28250,1.27730,1.27740
2025-04-09 22:00:00,1.27740,1.28150,1.27710,1.28030
2025-04-09 23:00:00,1.28050,1.28150,1.27730,1.27770
2025-04-10 00:00:00,1.27780,1.27790,1.27520,1.27580
2025-04-10 01:00:00,1.27570,1.27880,1.27530,1.27690
2025-04-10 02:00:00,1.27700,1.27790,1.27600,1.27650
2025-04-10 03:00:00,1.27670,1.28210,1.27440,1.27900
2025-04-10 04:00:00,1.27900,1.28240,1.27440,1.28040
2025-04-10 05:00:00,1.28030,1.28380,1.28000,1.28030
2025-04-10 06:00:00,1.28030,1.28340,1.27940,1.28210
2025-04-10 07:00:00,1.28240,1.28240,1.28100,1.28220
2025-04-10 08:00:00,1.28190,1.28340,1.28140,1.28240
2025-04-10 09:00:00,1.28220,1.28260,1.28110,1.28250
2025-04-10 10:00:00,1.28240,1.28470,1.28230,1.28450
2025-04-10 11:00:00,1.28450,1.28450,1.28240,1.28280
2025-04-10 12:00:00,1.28300,1.28410,1.28220,1.28390
2025-04-10 13:00:00,1.28380,1.28530,1.28370,1.28500
2025-04-10 14:00:00,1.28470,1.28610,1.28410,1.28590
2025-04-10 15:00:00,1.28590,1.28700,1.28550,1.28600
2025-04-10 16:00:00,1.28590,1.28770,1.28470,1.28680
2025-04-10 17:00:00,1.28670,1.28810,1.28450,1.28770
2025-04-10 18:00:00,1.28770,1.28790,1.28600,1.28690
2025-04-10 19:00:00,1.28700,1.28940,1.28610,1.28920
2025-04-10 20:00:00,1.28910,1.29250,1.28830,1.29140
2025-04-10 21:00:00,1.29150,1.29380,1.29120,1.29320
2025-04-10 22:00:00,1.29310,1.29570,1.29190,1.29250
2025-04-10 23:00:00,1.29250,1.29320,1.28930,1.29240
2025-04-11 00:00:00,1.29230,1.29610,1.29080,1.29600
2025-04-11 01:00:00,1.29600,1.29790,1.29370,1.29380
2025-04-11 02:00:00,1.29380,1.29620,1.29250,1.29550
2025-04-11 03:00:00,1.29540,1.29770,1.29320,1.29750
2025-04-11 04:00:00,1.29750,1.29960,1.29710,1.29820
2025-04-11 05:00:00,1.29800,1.29880,1.29390,1.29690
2025-04-11 06:00:00,1.29690,1.29730,1.29540,1.29690
2025-04-11 07:00:00,1.29730,1.29730,1.29690,1.29700
2025-04-11 08:00:00,1.29680,1.29900,1.29680,1.29880
2025-04-11 09:00:00,1.29880,1.29980,1.29670,1.29900
2025-04-11 10:00:00,1.29900,1.30470,1.29880,1.30170
2025-04-11 11:00:00,1.30170,1.30290,1.29950,1.30100
2025-04-11 12:00:00,1.30110,1.30240,1.30080,1.30150
2025-04-11 13:00:00,1.30150,1.30470,1.30120,1.30360
2025-04-11 14:00:00,1.30360,1.30360,1.30120,1.30220
2025-04-11 15:00:00,1.30220,1.30220,1.29950,1.30050
2025-04-11 16:00:00,1.30130,1.30210,1.29850,1.30190
2025-04-11 17:00:00,1.30180,1.30760,1.30180,1.30680
2025-04-11 18:00:00,1.30670,1.31340,1.30550,1.31090
2025-04-11 19:00:00,1.31080,1.31450,1.30830,1.31230
2025-04-11 20:00:00,1.31230,1.31230,1.30570,1.30750
2025-04-11 21:00:00,1.30740,1.30980,1.30640,1.30890
2025-04-11 22:00:00,1.30870,1.3125,1.30830,1.31230
2025-04-11 23:00:00,1.31230,1.31350,1.30610,1.30930
2025-04-12 00:00:00,1.30990,1.31160,1.30560,1.30580
2025-04-12 01:00:00,1.30580,1.30660,1.30400,1.30470
2025-04-12 02:00:00,1.30470,1.30600,1.30300,1.30510
2025-04-12 03:00:00,1.30520,1.30770,1.30440,1.30490
2025-04-12 04:00:00,1.30500,1.30700,1.30480,1.30600
2025-04-12 05:00:00,1.30580,1.30830,1.30580,1.30750
2025-04-12 06:00:00,1.30740,1.31020,1.30640,1.30880
2025-04-12 07:00:00,1.30885,1.30885,1.30885,1.30885
2025-04-14 09:00:00,1.30837,1.30909,1.30755,1.30852
2025-04-14 10:00:00,1.30875,1.31072,1.30861,1.30969
2025-04-14 11:00:00,1.30989,1.31287,1.30989,1.31070
2025-04-14 12:00:00,1.31105,1.31139,1.31026,1.31074
2025-04-14 13:00:00,1.31056,1.31125,1.30971,1.31075
2025-04-14 14:00:00,1.31082,1.31170,1.31038,1.31038
2025-04-14 15:00:00,1.31105,1.31278,1.30984,1.31266
2025-04-14 16:00:00,1.31225,1.31726,1.31170,1.31692
2025-04-14 17:00:00,1.31702,1.31702,1.31562,1.31660
2025-04-14 18:00:00,1.31645,1.31872,1.31626,1.31742
2025-04-14 19:00:00,1.31747,1.31886,1.31744,1.31808
2025-04-14 20:00:00,1.31780,1.31985,1.31629,1.31985
2025-04-14 21:00:00,1.31950,1.32008,1.31756,1.31756
2025-04-14 22:00:00,1.31754,1.31775,1.31430,1.31465
2025-04-14 23:00:00,1.31435,1.31582,1.31242,1.31577
2025-04-15 00:00:00,1.31579,1.31893,1.31536,1.31872
2025-04-15 01:00:00,1.31891,1.31891,1.31735,1.31742
2025-04-15 02:00:00,1.31738,1.31923,1.31673,1.31678
2025-04-15 03:00:00,1.31747,1.31870,1.31721,1.31818
2025-04-15 04:00:00,1.31848,1.31975,1.31832,1.31975
2025-04-15 05:00:00,1.31973,1.31996,1.31890,1.31902
2025-04-15 06:00:00,1.31879,1.31905,1.31830,1.31898
2025-04-15 07:00:00,1.31914,1.31914,1.31824,1.31850
2025-04-15 08:00:00,1.31970,1.31970,1.31797,1.31817
2025-04-15 09:00:00,1.31829,1.31829,1.31686,1.31737
2025-04-15 10:00:00,1.31737,1.31766,1.31659,1.31723
2025-04-15 11:00:00,1.31770,1.31843,1.31702,1.31777
2025-04-15 12:00:00,1.31811,1.31977,1.31792,1.31961
2025-04-15 13:00:00,1.31978,1.31998,1.31917,1.31985
2025-04-15 14:00:00,1.31985,1.32181,1.31971,1.32132
2025-04-15 15:00:00,1.32137,1.32210,1.32036,1.32036
2025-04-15 16:00:00,1.32011,1.32146,1.31872,1.31964
2025-04-15 17:00:00,1.31980,1.32251,1.31897,1.32230
2025-04-15 18:00:00,1.32238,1.32371,1.32195,1.32305
2025-04-15 19:00:00,1.32286,1.32473,1.32286,1.32412
2025-04-15 20:00:00,1.32378,1.32494,1.32333,1.32406
2025-04-15 21:00:00,1.32406,1.32417,1.32198,1.32317
2025-04-15 22:00:00,1.32347,1.32449,1.32216,1.32216
2025-04-15 23:00:00,1.32237,1.32331,1.32175,1.32263
2025-04-16 00:00:00,1.32273,1.32447,1.32081,1.32445
2025-04-16 01:00:00,1.32436,1.32436,1.32191,1.32209
2025-04-16 02:00:00,1.32230,1.32249,1.32074,1.32134
2025-04-16 03:00:00,1.32113,1.32277,1.32086,1.32184
2025-04-16 04:00:00,1.32181,1.32186,1.32079,1.32186
2025-04-16 05:00:00,1.32156,1.32300,1.32137,1.32258
2025-04-16 06:00:00,1.32275,1.32345,1.32268,1.32326
2025-04-16 07:00:00,1.32273,1.32329,1.32240,1.32265
2025-04-16 08:00:00,1.32319,1.32389,1.32287,1.32375
2025-04-16 09:00:00,1.32328,1.32345,1.32259,1.32303
2025-04-16 10:00:00,1.32312,1.32542,1.32312,1.32477
2025-04-16 11:00:00,1.32473,1.32570,1.32450,1.32499
2025-04-16 12:00:00,1.32508,1.32568,1.32461,1.32485
2025-04-16 13:00:00,1.32507,1.32630,1.32492,1.32630
2025-04-16 14:00:00,1.32645,1.32665,1.32579,1.32644
2025-04-16 15:00:00,1.32628,1.32896,1.32614,1.32896
2025-04-16 16:00:00,1.32818,1.32818,1.32598,1.32642
2025-04-16 17:00:00,1.32679,1.32850,1.32645,1.32830
2025-04-16 18:00:00,1.32852,1.32904,1.32700,1.32904
2025-04-16 19:00:00,1.32892,1.32920,1.32615,1.32670
2025-04-16 20:00:00,1.32700,1.32783,1.32619,1.32677
2025-04-16 21:00:00,1.32622,1.32762,1.32605,1.32714
2025-04-16 22:00:00,1.32714,1.32714,1.32536,1.32605
2025-04-16 23:00:00,1.32626,1.32716,1.32582,1.32626
2025-04-17 00:00:00,1.32624,1.32665,1.32412,1.32571
2025-04-17 01:00:00,1.32568,1.32586,1.32270,1.32459
2025-04-17 02:00:00,1.32470,1.32473,1.32315,1.32345
2025-04-17 03:00:00,1.32336,1.32377,1.32160,1.32181
2025-04-17 04:00:00,1.32172,1.32321,1.32153,1.32321
2025-04-17 05:00:00,1.32294,1.32484,1.32294,1.32392
2025-04-17 06:00:00,1.32371,1.32435,1.32314,1.32410
2025-04-17 07:00:00,1.32405,1.32533,1.32391,1.32440
2025-04-17 08:00:00,1.32417,1.32436,1.32324,1.32382
2025-04-17 09:00:00,1.32385,1.32421,1.32322,1.32331
2025-04-17 10:00:00,1.32335,1.32335,1.32123,1.32123
2025-04-17 11:00:00,1.32109,1.32167,1.32055,1.32149
2025-04-17 12:00:00,1.32158,1.32293,1.32146,1.32251
2025-04-17 13:00:00,1.32268,1.32298,1.32146,1.32146
2025-04-17 14:00:00,1.32156,1.32160,1.32102,1.32102
2025-04-17 15:00:00,1.32102,1.32207,1.32057,1.32102
2025-04-17 16:00:00,1.32100,1.32333,1.32046,1.32305
2025-04-17 17:00:00,1.32329,1.32452,1.32252,1.32431
2025-04-17 18:00:00,1.32445,1.32473,1.32364,1.32396
2025-04-17 19:00:00,1.32431,1.32459,1.32403,1.32422
2025-04-17 20:00:00,1.32428,1.32449,1.32230,1.32230
2025-04-17 21:00:00,1.32228,1.32368,1.32228,1.32282
2025-04-17 22:00:00,1.32273,1.32482,1.32223,1.32482
2025-04-17 23:00:00,1.32522,1.32587,1.32463,1.32571
2025-04-18 00:00:00,1.32556,1.32725,1.32328,1.32328
2025-04-18 01:00:00,1.32347,1.32589,1.32326,1.32540
2025-04-18 02:00:00,1.32561,1.32663,1.32529,1.32587
2025-04-18 03:00:00,1.32589,1.32591,1.32475,1.32573
2025-04-18 04:00:00,1.32586,1.32732,1.32517,1.32705
2025-04-18 05:00:00,1.32677,1.32695,1.32628,1.32659
2025-04-18 06:00:00,1.32675,1.32716,1.32645,1.32674
2025-04-18 07:00:00,1.32575,1.32777,1.32528,1.32658
2025-04-18 08:00:00,1.32649,1.32728,1.32622,1.32672
2025-04-18 09:00:00,1.32674,1.32714,1.32622,1.32672
2025-04-18 10:00:00,1.32689,1.32837,1.32689,1.32811
2025-04-18 11:00:00,1.32823,1.32850,1.32707,1.32716
2025-04-18 12:00:00,1.32714,1.32755,1.32688,1.32740
2025-04-18 13:00:00,1.32760,1.32763,1.32647,1.32700
2025-04-18 14:00:00,1.32698,1.32705,1.32665,1.32684
2025-04-18 15:00:00,1.32698,1.32744,1.32688,1.32712
2025-04-18 16:00:00,1.32707,1.32733,1.32652,1.32652
2025-04-18 17:00:00,1.32723,1.32813,1.32681,1.32681
2025-04-18 18:00:00,1.32679,1.32726,1.32614,1.32726
2025-04-18 19:00:00,1.32732,1.32746,1.32696,1.32714
2025-04-18 20:00:00,1.32714,1.32765,1.32684,1.32749
2025-04-18 21:00:00,1.32806,1.32806,1.32732,1.32756
2025-04-18 22:00:00,1.32746,1.32814,1.32725,1.32781
2025-04-18 23:00:00,1.32770,1.32795,1.32725,1.32749
2025-04-19 00:00:00,1.32742,1.32862,1.32742,1.32848
2025-04-19 01:00:00,1.32814,1.32827,1.32719,1.32777
2025-04-19 02:00:00,1.32765,1.32853,1.32756,1.32848
2025-04-19 03:00:00,1.32848,1.32853,1.32807,1.32822
2025-04-19 04:00:00,1.32823,1.32869,1.32818,1.32855
2025-04-19 05:00:00,1.32867,1.32940,1.32866,1.32917
2025-04-19 06:00:00,1.32913,1.32989,1.32848,1.32935
2025-04-19 07:00:00,1.32968,1.32968,1.32968,1.32968
2025-04-19 08:00:00,1.33048,1.33048,1.33048,1.33048
2025-04-21 09:00:00,1.33046,1.33198,1.33034,1.33145
2025-04-21 10:00:00,1.33195,1.33554,1.33195,1.33461
2025-04-21 11:00:00,1.33481,1.33586,1.33449,1.33526
2025-04-21 12:00:00,1.33531,1.33785,1.33488,1.33711
2025-04-21 13:00:00,1.33726,1.33863,1.33722,1.33826
2025-04-21 14:00:00,1.33772,1.33835,1.33679,1.33835
2025-04-21 15:00:00,1.33847,1.33960,1.33822,1.33960
2025-04-21 16:00:00,1.33933,1.33958,1.33733,1.33820
2025-04-21 17:00:00,1.33786,1.34133,1.33786,1.34133
2025-04-21 18:00:00,1.34124,1.34158,1.33964,1.34153
2025-04-21 19:00:00,1.34151,1.34217,1.34020,1.34020
2025-04-21 20:00:00,1.34009,1.34054,1.33867,1.33897
2025-04-21 21:00:00,1.33915,1.33994,1.33815,1.33976
2025-04-21 22:00:00,1.33989,1.34030,1.33831,1.34030
2025-04-21 23:00:00,1.34039,1.34084,1.33876,1.34030
2025-04-22 00:00:00,1.34020,1.34072,1.33876,1.33919
2025-04-22 01:00:00,1.33894,1.33928,1.33801,1.33817
2025-04-22 02:00:00,1.33808,1.33837,1.33763,1.33794
2025-04-22 03:00:00,1.33772,1.33772,1.33654,1.33772
2025-04-22 04:00:00,1.33763,1.33837,1.33718,1.33803
2025-04-22 05:00:00,1.33781,1.33849,1.33740,1.33763
2025-04-22 06:00:00,1.33770,1.33813,1.33747,1.33813
2025-04-22 07:00:00,1.33727,1.33828,1.33726,1.33792
2025-04-22 08:00:00,1.33763,1.33851,1.33733,1.33831
2025-04-22 09:00:00,1.33835,1.33853,1.33740,1.33804
2025-04-22 10:00:00,1.33788,1.33788,1.33627,1.33708
2025-04-22 11:00:00,1.33720,1.33810,1.33720,1.33760
2025-04-22 12:00:00,1.33761,1.33960,1.33761,1.33960
2025-04-22 13:00:00,1.33957,1.34102,1.33957,1.34048
2025-04-22 14:00:00,1.34050,1.34102,1.34021,1.34034
2025-04-22 15:00:00,1.34039,1.34235,1.33949,1.34176
2025-04-22 16:00:00,1.34190,1.34203,1.33889,1.33894
2025-04-22 17:00:00,1.33917,1.34003,1.33736,1.33786
2025-04-22 18:00:00,1.33792,1.33881,1.33701,1.33878
2025-04-22 19:00:00,1.33869,1.33906,1.33633,1.33704
2025-04-22 20:00:00,1.33679,1.33767,1.33651,1.33679
2025-04-22 21:00:00,1.33668,1.33838,1.33661,1.33783
2025-04-22 22:00:00,1.33799,1.33804,1.33565,1.33736
2025-04-22 23:00:00,1.33720,1.33761,1.33597,1.33761
2025-04-23 00:00:00,1.33751,1.33899,1.33720,1.33806
2025-04-23 01:00:00,1.33824,1.33838,1.33758,1.33758
2025-04-23 02:00:00,1.33747,1.33776,1.33458,1.33458
2025-04-23 03:00:00,1.33449,1.33531,1.33410,1.33461
2025-04-23 04:00:00,1.33438,1.33463,1.33335,1.33365
2025-04-23 05:00:00,1.33371,1.33421,1.33310,1.33310
2025-04-23 06:00:00,1.33321,1.33397,1.33276,1.33316
2025-04-23 07:00:00,1.33330,1.33380,1.32919,1.32919
2025-04-23 08:00:00,1.32873,1.32919,1.32356,1.32579
2025-04-23 09:00:00,1.32593,1.32839,1.32593,1.32732
2025-04-23 10:00:00,1.32728,1.33048,1.32728,1.33048
2025-04-23 11:00:00,1.33097,1.33172,1.32984,1.33111
2025-04-23 12:00:00,1.33122,1.33122,1.32984,1.33090
2025-04-23 13:00:00,1.33101,1.33108,1.32880,1.32938
2025-04-23 14:00:00,1.32952,1.33062,1.32889,1.33055
2025-04-23 15:00:00,1.33051,1.33170,1.32988,1.32996
2025-04-23 16:00:00,1.33000,1.33243,1.33000,1.33221
2025-04-23 17:00:00,1.33255,1.33282,1.33037,1.33046
2025-04-23 18:00:00,1.33103,1.33221,1.32894,1.33209
2025-04-23 19:00:00,1.33200,1.33396,1.33200,1.33246
2025-04-23 20:00:00,1.33221,1.33225,1.32959,1.33009
2025-04-23 21:00:00,1.33028,1.33108,1.32920,1.32998
2025-04-23 22:00:00,1.33057,1.33085,1.32947,1.33049
2025-04-23 23:00:00,1.33062,1.33182,1.32873,1.32873
2025-04-24 00:00:00,1.32818,1.32991,1.32726,1.32737
2025-04-24 01:00:00,1.32793,1.32830,1.32559,1.32559
2025-04-24 02:00:00,1.32538,1.32672,1.32515,1.32593
2025-04-24 03:00:00,1.32621,1.32774,1.32621,1.32726
2025-04-24 04:00:00,1.32709,1.32712,1.32589,1.32670
2025-04-24 05:00:00,1.32659,1.32707,1.32607,1.32661
2025-04-24 06:00:00,1.32651,1.32670,1.32507,1.32545
2025-04-24 07:00:00,1.32661,1.32709,1.32478,1.32617
2025-04-24 08:00:00,1.32545,1.32735,1.32545,1.32682
2025-04-24 09:00:00,1.32691,1.32735,1.32649,1.32651
2025-04-24 10:00:00,1.32638,1.32792,1.32610,1.32784
2025-04-24 11:00:00,1.32806,1.32864,1.32765,1.32839
2025-04-24 12:00:00,1.32832,1.32852,1.32795,1.32852
2025-04-24 13:00:00,1.32841,1.32859,1.32688,1.32718
2025-04-24 14:00:00,1.32696,1.32732,1.32659,1.32703
2025-04-24 15:00:00,1.32714,1.32755,1.32656,1.32679
2025-04-24 16:00:00,1.32674,1.32811,1.32674,1.32756
2025-04-24 17:00:00,1.32762,1.32961,1.32762,1.32943
2025-04-24 18:00:00,1.32980,1.33099,1.32949,1.33030
2025-04-24 19:00:00,1.33019,1.33163,1.32988,1.33039
2025-04-24 20:00:00,1.33057,1.33211,1.33011,1.33011
2025-04-24 21:00:00,1.33023,1.33213,1.33023,1.33083
2025-04-24 22:00:00,1.33106,1.33110,1.32996,1.33023
2025-04-24 23:00:00,1.33032,1.33161,1.33014,1.33159
2025-04-25 00:00:00,1.33133,1.33308,1.33101,1.33142
2025-04-25 01:00:00,1.33158,1.33211,1.32926,1.33049
2025-04-25 02:00:00,1.33051,1.33296,1.33041,1.33289
2025-04-25 03:00:00,1.33303,1.33344,1.33188,1.33213
